0
"Saint Luc/Chandolin (Anniviers)
Europa Schweiz Genferseeregion Wallis Val d'Anniviers
Bewertung
1300 m (1680 m - 2980 m)
60 km
20 km
30 km
10 km
15 Lifte/Bahnen
SFr. 61,- / ca. € 62,-
Details"
"Chäserrugg – Unterwasser/Alt St. Johann (Toggenburg)
Europa Schweiz Ostschweiz St. Gallen Toggenburg
Bewertung
1362 m (900 m - 2262 m)
50 km
8 km
40 km
2 km
12 Lifte/Bahnen
SFr. 60,- / ca. € 61,-
Details"
"Melchsee-Frutt (Kerns)
Europa Schweiz Zentralschweiz Obwalden
Bewertung
1175 m (1080 m - 2255 m)
36 km
20 km
6 km
10 km
15 Lifte/Bahnen
SFr. 55,- / ca. € 56,-
Details"
"Charmey
Europa Schweiz Espace Mittelland Freiburg (Kanton) La Gruyère
Bewertung
751 m (875 m - 1626 m)
30 km
19,5 km
7,5 km
3 km
5 Lifte/Bahnen
SFr. 43,- / ca. € 44,-
Details"
"Leysin
Europa Schweiz Genferseeregion Waadt
Bewertung
948 m (1250 m - 2198 m)
60 km
43 km
15 km
2 km
12 Lifte/Bahnen
SFr. 62,- / ca. € 63,-
Details"
"Vals 3000 – Dachberg
Europa Schweiz Ostschweiz Graubünden Valsertal
Testergebnis
1565 m (1286 m - 2851 m)
25 km
5 km
15 km
5 km
6 Lifte/Bahnen
SFr. 33,- / ca. € 34,-
Details"
"Vercorin
Europa Schweiz Genferseeregion Wallis Val d'Anniviers
Bewertung
1052 m (1322 m - 2374 m)
35 km
13 km
19 km
3 km
10 Lifte/Bahnen
SFr. 56,- / ca. € 57,-
Details"
"Les Marécottes (Salvan)
Europa Schweiz Genferseeregion Wallis Martigny
Bewertung
1110 m (1110 m - 2220 m)
25 km
14 km
6 km
5 km
4 Lifte/Bahnen
SFr. 47,- / ca. € 48,-
Details"
"Ovronnaz
Europa Schweiz Genferseeregion Wallis Martigny
Bewertung
1027 m (1400 m - 2427 m)
30 km
5 km
20 km
5 km
8 Lifte/Bahnen
SFr. 58,- / ca. € 59,-
Details"
"Leukerbad
Europa Schweiz Genferseeregion Wallis Dalatal
Testergebnis
1199 m (1411 m - 2610 m)
47,5 km
3,5 km
27 km
17 km
13 Lifte/Bahnen
SFr. 62,- / ca. € 63,-
Details"
"Nara – Leontica
Europa Schweiz Tessin Bellinzona/Nord-Tessin Valle di Blenio (Bleniotal)
Bewertung
1198 m (925 m - 2123 m)
30 km
10 km
15 km
5 km
7 Lifte/Bahnen
SFr. 38,- / ca. € 39,-
Details"
"Bosco Gurin – Grossalp
Europa Schweiz Tessin Lago Maggiore und seine Täler
Bewertung
920 m (1480 m - 2400 m)
30 km
1 km
25 km
4 km
5 Lifte/Bahnen
SFr. 55,- / ca. € 56,-
Details"
"Mythenregion
Europa Schweiz Zentralschweiz Schwyz Mythenregion
Bewertung
523 m (1070 m - 1593 m)
50 km
18 km
31 km
1 km
18 Lifte/Bahnen
SFr. 49,- / ca. € 50,-
Details"
"Carì
Europa Schweiz Tessin Bellinzona/Nord-Tessin Valle Leventina
Bewertung
622 m (1650 m - 2272 m)
20 km
8 km
8 km
4 km
3 Lifte/Bahnen
SFr. 43,- / ca. € 44,-
Details"
"La Berra – La Roche
Europa Schweiz Espace Mittelland Freiburg (Kanton) La Gruyère
Bewertung
596 m (1040 m - 1636 m)
25 km
5 km
20 km
0 km
6 Lifte/Bahnen
SFr. 39,- / ca. € 40,-
Details"
"Glacier 3000 – Les Diablerets
Europa Schweiz Espace Mittelland Bern Berner Oberland Gstaad
Bewertung
1673 m (1343 m - 3016 m)
31 km
14,5 km
5,5 km
11 km
11 Lifte/Bahnen
SFr. 75,- / ca. € 76,-
Details"
"Tschiertschen
Europa Schweiz Ostschweiz Graubünden Arosa
Bewertung
1031 m (1350 m - 2381 m)
32 km
15 km
14 km
3 km
4 Lifte/Bahnen
SFr. 61,- / ca. € 62,-
Details"
"Wasserngrat – Gstaad
Europa Schweiz Espace Mittelland Bern Berner Oberland Gstaad
Bewertung
625 m (1275 m - 1900 m)
9,3 km
3,5 km
3,6 km
2,2 km
1 Lift/Bahn
SFr. 79,- / ca. € 80,-
Details"
"Braunwald
Europa Schweiz Ostschweiz Glarus
Bewertung
665 m (1236 m - 1901 m)
30 km
17,5 km
8 km
4,5 km
10 Lifte/Bahnen
SFr. 54,- / ca. € 55,-
Details"
"Evolène
Europa Schweiz Genferseeregion Wallis Val d’Hérens Espace Dent-Blanche
Bewertung
1228 m (1404 m - 2632 m)
42 km
15,5 km
10,6 km
15,9 km
5 Lifte/Bahnen
SFr. 46,- / ca. € 47,-
Details"
"San Bernardino (vorübergehend außer Betrieb)
Europa Schweiz Ostschweiz Graubünden San Bernardino Mesolcina Calanca Val Mesolcina (Misox)
Bewertung
917 m (1608 m - 2525 m)
40 km
17 km
20 km
3 km
6 Lifte/Bahnen
Details"
"Klewenalp/Stockhütte – Beckenried/Emmetten
Europa Schweiz Zentralschweiz Nidwalden
Bewertung
739 m (1199 m - 1938 m)
40 km
15 km
25 km
0 km
14 Lifte/Bahnen
SFr. 54,- / ca. € 55,-
Details"
"Kaiseregg/Riggisalp – Schwarzsee
Europa Schweiz Espace Mittelland Freiburg (Kanton) Schwarzsee-Senseland
Bewertung
704 m (1047 m - 1751 m)
20 km
10,5 km
6,5 km
3 km
6 Lifte/Bahnen
SFr. 41,- / ca. € 42,-
Details"
"La Braye – Château d'Oex (vorübergehend außer Betrieb)
Europa Schweiz Genferseeregion Waadt
Bewertung
650 m (980 m - 1630 m)
28,5 km
10,5 km
10 km
8 km
7 Lifte/Bahnen
Details"
"Nax – Mont-Noble
Europa Schweiz Genferseeregion Wallis Val d’Hérens
Bewertung
1145 m (1495 m - 2640 m)
35 km
15 km
20 km
0 km
6 Lifte/Bahnen
SFr. 53,- / ca. € 54,-
Details"
"Jaun
Europa Schweiz Espace Mittelland Freiburg (Kanton) La Gruyère
Bewertung
547 m (1024 m - 1571 m)
20 km
9 km
9 km
2 km
4 Lifte/Bahnen
SFr. 41,- / ca. € 42,-
Details"
"Pesciüm – Airolo
Europa Schweiz Tessin Bellinzona/Nord-Tessin Valle Leventina
Bewertung
1075 m (1175 m - 2250 m)
30 km
1 km
15 km
14 km
8 Lifte/Bahnen
Details"
"Brambrüesch/Dreibündenstein – Chur
Europa Schweiz Ostschweiz Graubünden Chur
Bewertung
1006 m (1170 m - 2176 m)
20 km
8 km
8 km
4 km
5 Lifte/Bahnen
SFr. 45,- / ca. € 46,-
Details"
"Giw – Visperterminen
Europa Schweiz Genferseeregion Wallis Visp
Bewertung
998 m (1340 m - 2338 m)
20 km
7 km
10 km
3 km
5 Lifte/Bahnen
SFr. 49,- / ca. € 50,-
Details"
"La Dôle/Les Tuffes (Jura sur Léman)
Europa Frankreich Bourgogne-Franche-Comté Les Rousses
Europa Schweiz Genferseeregion Genferseegebiet
Bewertung
518 m (1160 m - 1678 m)
28,6 km
17,5 km
8,7 km
2,4 km
21 Lifte/Bahnen
€ 35,50
Details"
"Arolla
Europa Schweiz Genferseeregion Wallis Val d’Hérens Espace Dent-Blanche
Bewertung
980 m (2000 m - 2980 m)
47 km
20 km
18 km
9 km
5 Lifte/Bahnen
SFr. 46,- / ca. € 47,-
Details"
"Darlux – Bergün
Europa Schweiz Ostschweiz Graubünden Bergün Filisur
Bewertung
1181 m (1388 m - 2569 m)
23 km
10 km
12 km
1 km
3 Lifte/Bahnen
SFr. 45,- / ca. € 46,-
Details"
"Wispile – Gstaad
Europa Schweiz Espace Mittelland Bern Berner Oberland Gstaad
Bewertung
896 m (1043 m - 1939 m)
8,9 km
3,6 km
3,7 km
1,6 km
5 Lifte/Bahnen
SFr. 79,- / ca. € 80,-
Details"
"Oeschinensee – Kandersteg
Europa Schweiz Espace Mittelland Bern Berner Oberland Kandertal
Bewertung
530 m (1200 m - 1730 m)
13 km
4,1 km
8,9 km
0 km
6 Lifte/Bahnen
SFr. 44,- / ca. € 45,-
Details"
"Marbach – Marbachegg
Europa Schweiz Zentralschweiz Luzern
Bewertung
615 m (885 m - 1500 m)
10 km
5 km
4,6 km
0,4 km
4 Lifte/Bahnen
SFr. 41,- / ca. € 42,-
Details"
"Elsigen-Metsch – Frutigen
Europa Schweiz Espace Mittelland Bern Berner Oberland Adelboden-Frutigen
Bewertung
1039 m (1250 m - 2289 m)
30 km
10 km
17 km
3 km
9 Lifte/Bahnen
SFr. 59,- / ca. € 60,-
Details"
"Moléson
Europa Schweiz Espace Mittelland Freiburg (Kanton) La Gruyère
Bewertung
902 m (1100 m - 2002 m)
30 km
19 km
4 km
7 km
6 Lifte/Bahnen
SFr. 38,- / ca. € 39,-
Details"
"Unterbäch – Brandalp/Ginals
Europa Schweiz Genferseeregion Wallis Vispertal
Bewertung
1213 m (1230 m - 2443 m)
19 km
10 km
6 km
3 km
7 Lifte/Bahnen
SFr. 52,- / ca. € 53,-
Details"
"La Robella – Buttes (Val-de-Travers)
Europa Schweiz Espace Mittelland Neuenburg
Bewertung
670 m (780 m - 1450 m)
20 km
10 km
5 km
5 km
5 Lifte/Bahnen
SFr. 29,- / ca. € 29,-
Details"
"Wiriehorn
Europa Schweiz Espace Mittelland Bern Berner Oberland Diemtigtal
Bewertung
884 m (984 m - 1868 m)
17,5 km
9,5 km
5 km
3 km
7 Lifte/Bahnen
SFr. 49,- / ca. € 50,-
Details"
"Sarn (Heinzenberg)
Europa Schweiz Ostschweiz Graubünden Viamala
Bewertung
775 m (1300 m - 2075 m)
20 km
8 km
10 km
2 km
3 Lifte/Bahnen
SFr. 36,- / ca. € 37,-
Details"
"Hochwang – Goldgruben
Europa Schweiz Ostschweiz Graubünden Arosa
Bewertung
656 m (1548 m - 2204 m)
20 km
9 km
9 km
2 km
3 Lifte/Bahnen
SFr. 55,- / ca. € 56,-
Details"
"La Fouly
Europa Schweiz Genferseeregion Wallis Pays du St-Bernard
Bewertung
600 m (1600 m - 2200 m)
20 km
6 km
4 km
10 km
3 Lifte/Bahnen
SFr. 43,- / ca. € 44,-
Details"
"Sattel – Hochstuckli
Europa Schweiz Zentralschweiz Schwyz
Bewertung
691 m (800 m - 1491 m)
12 km
6 km
6 km
0 km
9 Lifte/Bahnen
SFr. 42,- / ca. € 43,-
Details"
"TschentenAlp – Adelboden
Europa Schweiz Espace Mittelland Bern Berner Oberland Adelboden-Frutigen
Bewertung
583 m (1367 m - 1950 m)
10 km
1,5 km
7 km
1,5 km
4 Lifte/Bahnen
SFr. 57,- / ca. € 58,-
Details"
"Bivio
Europa Schweiz Ostschweiz Graubünden Savognin Bivio Albula Surses (Oberhalbstein)
Bewertung
791 m (1769 m - 2560 m)
30 km
13 km
13 km
4 km
4 Lifte/Bahnen
SFr. 45,- / ca. € 46,-
Details"
"Les Mosses/La Lécherette
Europa Schweiz Genferseeregion Waadt
Bewertung
425 m (1445 m - 1870 m)
40 km
10 km
30 km
0 km
13 Lifte/Bahnen
SFr. 62,- / ca. € 63,-
Details"
"Champex-Lac (Orsières)
Europa Schweiz Genferseeregion Wallis Pays du St-Bernard
Bewertung
708 m (1486 m - 2194 m)
15 km
3 km
10 km
2 km
4 Lifte/Bahnen
SFr. 43,- / ca. € 44,-
Details"
"Bugnenets-Savagnières – Saint-Imier
Europa Schweiz Espace Mittelland Bern Berner Jura
Bewertung
370 m (1090 m - 1460 m)
30 km
10 km
10 km
10 km
8 Lifte/Bahnen
SFr. 40,- / ca. € 41,-
Details"
"Amden – Arvenbüel/Mattstock
Europa Schweiz Ostschweiz St. Gallen
Bewertung
753 m (931 m - 1684 m)
20 km
10 km
10 km
0 km
6 Lifte/Bahnen
SFr. 38,- / ca. € 39,-
Details"
"Rosswald – Brig
Europa Schweiz Genferseeregion Wallis Brig Simplon
Bewertung
717 m (1819 m - 2536 m)
9 km
3 km
2 km
4 km
5 Lifte/Bahnen
SFr. 41,- / ca. € 42,-
Details"
"Vichères (Liddes)
Europa Schweiz Genferseeregion Wallis Pays du St-Bernard
Bewertung
672 m (1595 m - 2267 m)
15 km
7 km
5 km
3 km
4 Lifte/Bahnen
SFr. 43,- / ca. € 44,-
Details"
"Minschuns – Val Müstair-Tschierv
Europa Schweiz Ostschweiz Graubünden Engadin Samnaun Val Müstair
Bewertung
583 m (2117 m - 2700 m)
25 km
17 km
5 km
3 km
4 Lifte/Bahnen
SFr. 42,- / ca. € 43,-
Details"
"Axalp ob Brienz
Europa Schweiz Espace Mittelland Bern Berner Oberland Interlaken
Bewertung
600 m (1400 m - 2000 m)
15 km
11 km
1,5 km
2,5 km
4 Lifte/Bahnen
SFr. 49,- / ca. € 50,-
Details"
"Rothwald/Wasenalp (Simplon)
Europa Schweiz Genferseeregion Wallis Brig Simplon
Bewertung
520 m (1750 m - 2270 m)
25 km
5 km
15 km
5 km
3 Lifte/Bahnen
SFr. 44,- / ca. € 45,-
Details"
"Heidbodme – Saas-Almagell
Europa Schweiz Genferseeregion Wallis Saas-Fee/Saastal
Bewertung
728 m (1672 m - 2400 m)
15,4 km
6,9 km
8,5 km
0 km
7 Lifte/Bahnen
SFr. 75,- / ca. € 76,-
Details"
"Eischoll
Europa Schweiz Genferseeregion Wallis
Bewertung
940 m (1260 m - 2200 m)
15 km
10 km
4,5 km
0,5 km
4 Lifte/Bahnen
SFr. 49,- / ca. € 50,-
Details"
"Grimmialp
Europa Schweiz Espace Mittelland Bern Berner Oberland Diemtigtal
Bewertung
660 m (1230 m - 1890 m)
10 km
4 km
4 km
2 km
3 Lifte/Bahnen
SFr. 39,- / ca. € 40,-
Details"
"Mörlialp – Giswil
Europa Schweiz Zentralschweiz Obwalden
Bewertung
500 m (1350 m - 1850 m)
14 km
5 km
6 km
3 km
7 Lifte/Bahnen
SFr. 45,- / ca. € 46,-
Details"
"Engstligenalp – Adelboden
Europa Schweiz Espace Mittelland Bern Berner Oberland Adelboden-Frutigen
Bewertung
382 m (1971 m - 2353 m)
17 km
7 km
6 km
4 km
8 Lifte/Bahnen
SFr. 55,- / ca. € 56,-
Details"
"Tschappina/Urmein (Heinzenberg)
Europa Schweiz Ostschweiz Graubünden Viamala
Bewertung
603 m (1577 m - 2180 m)
25 km
4 km
21 km
0 km
4 Lifte/Bahnen
SFr. 36,- / ca. € 37,-
Details"
"Wolzenalp – Krummenau
Europa Schweiz Ostschweiz St. Gallen Toggenburg
Bewertung
760 m (740 m - 1500 m)
12 km
0 km
9 km
3 km
5 Lifte/Bahnen
SFr. 38,- / ca. € 39,-
Details"
"Schwanden – Sigriswil
Europa Schweiz Espace Mittelland Bern Thunersee
Bewertung
390 m (1070 m - 1460 m)
20 km
11 km
6 km
3 km
3 Lifte/Bahnen
SFr. 32,- / ca. € 32,-
Details"
"Brunni – Engelberg
Europa Schweiz Zentralschweiz Engelberg-Titlis
Bewertung
990 m (1050 m - 2040 m)
8,5 km
2 km
4,6 km
1,9 km
5 Lifte/Bahnen
SFr. 46,- / ca. € 47,-
Details"
